,run_no,predict,valid
271,2,mixed,mixed
272,2,mixed,smooth
273,2,mixed,mixed
274,2,mixed,mixed
275,2,mixed,mixed
276,2,mixed,mixed
277,2,mixed,mixed
278,2,mixed,mixed
279,2,mixed,mixed
280,2,rough,rough
281,2,mixed,mixed
282,2,mixed,mixed
283,2,rough,rough
284,2,mixed,smooth
285,2,rough,rough
286,2,rough,rough
287,2,mixed,mixed
288,2,mixed,mixed
289,2,smooth,mixed
290,2,mixed,mixed
291,2,smooth,mixed
292,2,mixed,smooth
293,2,mixed,mixed
294,2,mixed,mixed
295,2,mixed,mixed
296,2,mixed,mixed
297,2,mixed,mixed
298,2,mixed,mixed
299,2,mixed,smooth
300,3,rough,smooth
301,3,mixed,mixed
302,3,rough,rough
303,3,smooth,mixed
304,3,mixed,smooth
305,3,mixed,mixed
306,3,mixed,mixed
307,3,mixed,mixed
308,3,mixed,mixed
309,3,rough,rough
310,3,mixed,mixed
311,3,rough,rough
312,3,mixed,mixed
313,3,mixed,mixed
314,3,smooth,smooth
315,3,mixed,smooth
316,3,rough,rough
317,3,rough,rough
318,3,rough,mixed
319,3,mixed,smooth
320,3,mixed,mixed
321,3,mixed,mixed
322,3,mixed,mixed
323,3,mixed,mixed
324,3,rough,rough
325,3,mixed,mixed
326,3,mixed,mixed
327,3,mixed,mixed
328,3,mixed,mixed
329,3,mixed,smooth
330,3,rough,rough
331,3,rough,rough
332,3,mixed,smooth
333,3,mixed,mixed
334,3,mixed,smooth
335,3,mixed,mixed
336,3,mixed,mixed
337,3,mixed,mixed
338,3,mixed,mixed
339,3,smooth,rough
340,3,smooth,smooth
341,3,rough,rough
342,3,smooth,smooth
343,3,mixed,mixed
344,3,mixed,mixed
345,3,mixed,mixed
346,3,mixed,mixed
347,3,smooth,mixed
348,3,mixed,mixed
349,3,mixed,mixed
350,3,mixed,mixed
351,3,mixed,mixed
352,3,mixed,mixed
353,3,smooth,mixed
354,3,rough,rough
355,3,smooth,mixed
356,3,mixed,mixed
357,3,mixed,mixed
358,3,mixed,smooth
359,3,mixed,mixed
360,3,rough,rough
361,3,rough,smooth
362,3,mixed,mixed
363,3,rough,rough
364,3,rough,rough
365,3,smooth,smooth
366,3,mixed,mixed
367,3,rough,rough
368,3,mixed,mixed
369,3,mixed,mixed
370,3,mixed,mixed
371,3,rough,mixed
372,3,mixed,mixed
373,3,mixed,mixed
374,3,mixed,mixed
375,3,smooth,mixed
376,3,mixed,mixed
377,3,mixed,mixed
378,3,smooth,mixed
379,3,mixed,mixed
380,3,mixed,mixed
381,3,mixed,mixed
382,3,mixed,mixed
383,3,mixed,mixed
384,3,mixed,mixed
385,3,mixed,mixed
386,3,mixed,smooth
387,3,mixed,mixed
388,3,mixed,mixed
389,3,rough,rough
390,3,mixed,mixed
391,3,rough,rough
392,3,rough,rough
393,3,mixed,mixed
394,3,mixed,mixed
395,3,mixed,mixed
396,3,mixed,mixed
397,3,mixed,mixed
398,3,mixed,mixed
399,3,rough,rough
400,3,mixed,mixed
401,3,smooth,smooth
402,3,mixed,smooth
403,3,mixed,smooth
404,3,mixed,mixed
405,3,rough,rough
406,3,rough,rough
407,3,mixed,mixed
408,3,mixed,mixed
409,3,mixed,rough
410,3,rough,rough
411,3,mixed,mixed
412,3,mixed,smooth
413,3,mixed,mixed
414,3,smooth,mixed
415,3,mixed,mixed
416,3,mixed,mixed
417,3,mixed,smooth
418,3,mixed,mixed
419,3,mixed,smooth
420,3,smooth,mixed
421,3,mixed,mixed
422,3,mixed,mixed
423,3,mixed,mixed
424,3,mixed,mixed
425,3,mixed,mixed
426,3,mixed,mixed
427,3,mixed,mixed
428,3,mixed,mixed
429,3,mixed,smooth
430,3,rough,smooth
431,3,mixed,mixed
432,3,mixed,smooth
433,3,mixed,smooth
434,3,mixed,mixed
435,3,mixed,mixed
436,3,smooth,smooth
437,3,mixed,mixed
438,3,mixed,mixed
439,3,smooth,mixed
440,3,mixed,mixed
441,3,mixed,mixed
442,3,mixed,smooth
443,3,mixed,mixed
444,3,mixed,smooth
445,3,mixed,mixed
446,3,rough,rough
447,3,mixed,mixed
448,3,smooth,rough
449,3,mixed,mixed
450,4,mixed,mixed
451,4,smooth,smooth
452,4,mixed,mixed
453,4,mixed,mixed
454,4,mixed,mixed
455,4,rough,rough
456,4,mixed,mixed
457,4,rough,rough
458,4,mixed,mixed
459,4,mixed,mixed
460,4,mixed,mixed
461,4,mixed,mixed
462,4,mixed,mixed
463,4,mixed,mixed
464,4,mixed,mixed
465,4,mixed,smooth
466,4,mixed,smooth
467,4,mixed,smooth
468,4,mixed,mixed
469,4,mixed,mixed
470,4,mixed,smooth
471,4,rough,rough
472,4,rough,rough
473,4,smooth,smooth
474,4,mixed,mixed
475,4,mixed,mixed
476,4,rough,rough
477,4,mixed,mixed
478,4,mixed,water
479,4,smooth,rough
480,4,mixed,mixed
481,4,mixed,mixed
482,4,mixed,mixed
483,4,mixed,mixed
484,4,mixed,mixed
485,4,mixed,mixed
486,4,mixed,mixed
487,4,rough,rough
488,4,mixed,mixed
489,4,mixed,mixed
490,4,mixed,mixed
491,4,mixed,mixed
492,4,mixed,mixed
493,4,mixed,smooth
494,4,mixed,rough
495,4,mixed,mixed
496,4,rough,rough
497,4,mixed,smooth
498,4,mixed,mixed
499,4,mixed,mixed
500,4,mixed,mixed
501,4,mixed,mixed
502,4,mixed,mixed
503,4,mixed,mixed
504,4,mixed,mixed
505,4,rough,rough
506,4,mixed,mixed
507,4,mixed,mixed
508,4,mixed,mixed
509,4,smooth,mixed
510,4,mixed,smooth
511,4,mixed,mixed
512,4,mixed,mixed
513,4,mixed,mixed
514,4,mixed,mixed
515,4,mixed,mixed
516,4,rough,rough
517,4,mixed,mixed
518,4,mixed,mixed
519,4,mixed,mixed
520,4,rough,rough
521,4,mixed,smooth
522,4,rough,rough
523,4,mixed,mixed
524,4,mixed,mixed
525,4,mixed,smooth
526,4,mixed,mixed
527,4,rough,rough
528,4,smooth,rough
529,4,mixed,mixed
530,4,rough,rough
531,4,rough,rough
532,4,mixed,mixed
533,4,mixed,mixed
534,4,mixed,mixed
535,4,mixed,water
536,4,mixed,mixed
537,4,mixed,smooth
538,4,mixed,mixed
539,4,smooth,smooth
540,4,smooth,mixed
541,4,mixed,mixed
542,4,mixed,smooth
543,4,mixed,mixed
544,4,mixed,water
545,4,rough,rough
546,4,mixed,mixed
547,4,mixed,mixed
548,4,mixed,smooth
549,4,mixed,mixed
550,4,mixed,mixed
551,4,mixed,mixed
552,4,mixed,smooth
553,4,mixed,smooth
554,4,smooth,mixed
555,4,mixed,mixed
556,4,smooth,mixed
557,4,rough,smooth
558,4,rough,rough
559,4,mixed,mixed
560,4,smooth,rough
561,4,mixed,mixed
562,4,mixed,water
563,4,mixed,smooth
564,4,mixed,mixed
565,4,mixed,mixed
566,4,rough,rough
567,4,rough,rough
568,4,mixed,water
569,4,mixed,mixed
570,4,mixed,mixed
571,4,mixed,mixed
572,4,smooth,mixed
573,4,mixed,mixed
574,4,mixed,mixed
575,4,mixed,mixed
576,4,mixed,mixed
577,4,mixed,smooth
578,4,mixed,mixed
579,4,rough,rough
580,4,mixed,mixed
581,4,rough,rough
582,4,mixed,mixed
583,4,rough,rough
584,4,mixed,mixed
585,4,rough,rough
586,4,smooth,mixed
587,4,mixed,mixed
588,4,mixed,mixed
589,4,mixed,mixed
590,4,mixed,mixed
591,4,mixed,mixed
592,4,mixed,mixed
593,4,rough,rough
594,4,mixed,water
595,4,rough,rough
596,4,rough,rough
597,4,rough,rough
598,4,mixed,smooth
599,4,mixed,mixed
600,5,rough,rough
601,5,mixed,mixed
602,5,mixed,mixed
603,5,mixed,smooth
604,5,mixed,smooth
605,5,mixed,smooth
606,5,mixed,mixed
607,5,mixed,mixed
608,5,mixed,mixed
609,5,mixed,mixed
610,5,mixed,smooth
611,5,rough,rough
612,5,mixed,mixed
613,5,rough,rough
614,5,mixed,mixed
615,5,smooth,mixed
616,5,mixed,mixed
617,5,rough,smooth
618,5,mixed,mixed
619,5,mixed,mixed
620,5,mixed,mixed
621,5,mixed,mixed
622,5,mixed,smooth
623,5,smooth,mixed
624,5,mixed,mixed
625,5,mixed,mixed
626,5,mixed,smooth
627,5,mixed,mixed
628,5,mixed,mixed
629,5,mixed,mixed
630,5,smooth,rough
631,5,mixed,mixed
632,5,rough,rough
633,5,rough,rough
634,5,rough,rough
635,5,mixed,mixed
636,5,mixed,smooth
637,5,mixed,mixed
638,5,smooth,mixed
639,5,mixed,smooth
640,5,mixed,smooth
641,5,mixed,mixed
642,5,smooth,mixed
643,5,mixed,mixed
644,5,smooth,rough
645,5,mixed,mixed
646,5,mixed,mixed
647,5,smooth,mixed
648,5,mixed,mixed
649,5,mixed,mixed
650,5,rough,smooth
651,5,mixed,mixed
652,5,mixed,mixed
653,5,mixed,mixed
654,5,mixed,mixed
655,5,mixed,mixed
656,5,mixed,mixed
657,5,mixed,smooth
658,5,mixed,mixed
659,5,mixed,mixed
660,5,mixed,water
661,5,mixed,mixed
662,5,smooth,rough
663,5,smooth,mixed
664,5,mixed,smooth
665,5,rough,rough
666,5,mixed,mixed
667,5,smooth,mixed
668,5,mixed,mixed
669,5,smooth,mixed
670,5,mixed,mixed
671,5,mixed,mixed
672,5,mixed,mixed
673,5,mixed,mixed
674,5,mixed,mixed
675,5,rough,rough
676,5,mixed,mixed
677,5,mixed,mixed
678,5,mixed,mixed
679,5,mixed,mixed
680,5,mixed,mixed
681,5,mixed,mixed
682,5,mixed,mixed
683,5,smooth,rough
684,5,rough,rough
685,5,mixed,mixed
686,5,smooth,smooth
687,5,mixed,mixed
688,5,smooth,rough
689,5,smooth,mixed
690,5,smooth,rough
691,5,mixed,mixed
692,5,mixed,mixed
693,5,mixed,mixed
694,5,mixed,mixed
695,5,mixed,mixed
696,5,mixed,mixed
697,5,mixed,mixed
698,5,mixed,smooth
699,5,smooth,smooth
700,5,mixed,mixed
701,5,mixed,rough
702,5,mixed,mixed
703,5,mixed,mixed
704,5,mixed,mixed
705,5,mixed,mixed
706,5,mixed,mixed
707,5,mixed,mixed
708,5,smooth,mixed
709,5,smooth,mixed
710,5,mixed,mixed
711,5,mixed,mixed
712,5,mixed,mixed
713,5,smooth,rough
714,5,rough,rough
715,5,mixed,mixed
716,5,mixed,mixed
717,5,mixed,mixed
718,5,mixed,mixed
719,5,mixed,smooth
720,5,mixed,mixed
721,5,rough,rough
722,5,smooth,mixed
723,5,smooth,mixed
724,5,rough,rough
725,5,mixed,mixed
726,5,mixed,mixed
727,5,mixed,mixed
728,5,mixed,smooth
729,5,rough,smooth
730,5,mixed,mixed
731,5,mixed,mixed
732,5,rough,rough
733,5,smooth,smooth
734,5,smooth,water
735,5,mixed,mixed
736,5,mixed,mixed
737,5,mixed,smooth
738,5,mixed,mixed
739,5,mixed,smooth
740,5,mixed,mixed
741,5,rough,rough
742,5,mixed,mixed
743,5,mixed,rough
744,5,mixed,mixed
745,5,smooth,mixed
746,5,rough,rough
747,5,mixed,mixed
748,5,mixed,mixed
749,5,mixed,mixed
750,6,mixed,smooth
751,6,smooth,rough
752,6,mixed,mixed
753,6,rough,rough
754,6,mixed,mixed
755,6,mixed,water
756,6,rough,rough
757,6,mixed,water
758,6,mixed,mixed
759,6,mixed,mixed
760,6,mixed,mixed
761,6,mixed,mixed
762,6,rough,rough
763,6,mixed,mixed
764,6,mixed,mixed
765,6,rough,rough
766,6,mixed,smooth
767,6,mixed,mixed
768,6,rough,smooth
769,6,mixed,mixed
770,6,mixed,mixed
771,6,mixed,mixed
772,6,mixed,smooth
773,6,mixed,mixed
774,6,rough,rough
775,6,mixed,mixed
776,6,mixed,mixed
777,6,mixed,mixed
778,6,mixed,mixed
779,6,mixed,mixed
780,6,mixed,mixed
781,6,rough,rough
782,6,mixed,mixed
783,6,mixed,mixed
784,6,mixed,mixed
785,6,mixed,mixed
786,6,smooth,water
787,6,mixed,mixed
788,6,smooth,mixed
789,6,smooth,water
790,6,mixed,mixed
791,6,mixed,mixed
792,6,mixed,mixed
793,6,mixed,mixed
794,6,rough,rough
795,6,mixed,mixed
796,6,mixed,mixed
797,6,rough,rough
798,6,mixed,mixed
799,6,smooth,rough
800,6,rough,rough
801,6,mixed,mixed
802,6,smooth,smooth
803,6,mixed,mixed
804,6,mixed,mixed
805,6,mixed,smooth
806,6,mixed,mixed
807,6,mixed,mixed
808,6,mixed,smooth
809,6,rough,rough
810,6,mixed,mixed
811,6,mixed,mixed
812,6,mixed,mixed
813,6,mixed,mixed
814,6,smooth,mixed
815,6,mixed,mixed
816,6,mixed,mixed
817,6,mixed,mixed
818,6,mixed,mixed
819,6,mixed,mixed
820,6,smooth,mixed
821,6,mixed,mixed
822,6,mixed,mixed
823,6,smooth,mixed
824,6,mixed,smooth
825,6,mixed,smooth
826,6,mixed,mixed
827,6,mixed,mixed
828,6,mixed,mixed
829,6,mixed,mixed
830,6,mixed,smooth
831,6,rough,rough
832,6,mixed,water
833,6,mixed,water
834,6,mixed,mixed
835,6,mixed,mixed
836,6,mixed,smooth
837,6,mixed,mixed
838,6,mixed,mixed
839,6,mixed,smooth
840,6,smooth,mixed
841,6,rough,rough
842,6,smooth,mixed
843,6,mixed,mixed
844,6,mixed,smooth
845,6,mixed,mixed
846,6,mixed,water
847,6,mixed,mixed
848,6,smooth,smooth
849,6,rough,rough
850,6,mixed,mixed
851,6,smooth,rough
852,6,rough,rough
853,6,smooth,smooth
854,6,mixed,mixed
855,6,mixed,mixed
856,6,rough,rough
857,6,mixed,mixed
858,6,mixed,mixed
859,6,mixed,mixed
860,6,mixed,mixed
861,6,mixed,mixed
862,6,smooth,mixed
863,6,mixed,mixed
864,6,mixed,mixed
865,6,mixed,mixed
866,6,rough,rough
867,6,mixed,mixed
868,6,smooth,mixed
869,6,mixed,smooth
870,6,mixed,mixed
871,6,mixed,mixed
872,6,mixed,mixed
873,6,mixed,mixed
874,6,mixed,smooth
875,6,mixed,mixed
876,6,mixed,mixed
877,6,mixed,mixed
878,6,mixed,smooth
879,6,mixed,mixed
880,6,smooth,mixed
881,6,mixed,mixed
882,6,smooth,mixed
883,6,rough,mixed
884,6,rough,rough
885,6,mixed,mixed
886,6,rough,mixed
887,6,mixed,mixed
888,6,rough,rough
889,6,mixed,mixed
890,6,mixed,mixed
891,6,mixed,mixed
892,6,mixed,mixed
893,6,rough,rough
894,6,rough,rough
895,6,rough,rough
896,6,mixed,water
897,6,mixed,mixed
898,6,mixed,mixed
899,6,rough,rough
900,7,mixed,mixed
901,7,mixed,mixed
902,7,mixed,smooth
903,7,rough,rough
904,7,mixed,mixed
905,7,mixed,mixed
906,7,smooth,smooth
907,7,mixed,mixed
908,7,mixed,mixed
909,7,mixed,mixed
910,7,mixed,mixed
911,7,mixed,mixed
912,7,mixed,mixed
913,7,mixed,mixed
914,7,mixed,mixed
915,7,rough,rough
916,7,mixed,mixed
917,7,mixed,mixed
918,7,mixed,mixed
919,7,mixed,smooth
920,7,mixed,mixed
921,7,mixed,mixed
922,7,mixed,mixed
923,7,mixed,mixed
924,7,mixed,mixed
925,7,rough,rough
926,7,mixed,smooth
927,7,mixed,mixed
928,7,rough,rough
929,7,mixed,mixed
930,7,mixed,mixed
931,7,mixed,smooth
932,7,mixed,smooth
933,7,mixed,water
934,7,mixed,mixed
935,7,mixed,mixed
936,7,mixed,mixed
937,7,smooth,mixed
938,7,mixed,mixed
939,7,mixed,mixed
940,7,mixed,mixed
941,7,mixed,mixed
942,7,mixed,mixed
943,7,rough,smooth
944,7,mixed,mixed
945,7,mixed,mixed
946,7,mixed,mixed
947,7,mixed,mixed
948,7,mixed,mixed
949,7,rough,rough
950,7,mixed,mixed
951,7,rough,rough
952,7,mixed,mixed
953,7,mixed,mixed
954,7,rough,smooth
955,7,mixed,mixed
956,7,mixed,water
957,7,rough,rough
958,7,mixed,mixed
959,7,mixed,mixed
960,7,smooth,mixed
961,7,mixed,mixed
962,7,rough,rough
963,7,mixed,mixed
964,7,rough,rough
965,7,mixed,mixed
966,7,mixed,mixed
967,7,mixed,mixed
968,7,mixed,smooth
969,7,rough,rough
970,7,mixed,mixed
971,7,mixed,mixed
972,7,mixed,rough
973,7,mixed,mixed
974,7,mixed,mixed
975,7,mixed,mixed
976,7,mixed,mixed
977,7,mixed,mixed
978,7,mixed,mixed
979,7,mixed,mixed
980,7,mixed,mixed
981,7,mixed,mixed
982,7,mixed,mixed
983,7,mixed,mixed
984,7,mixed,mixed
985,7,smooth,water
986,7,rough,rough
987,7,mixed,mixed
988,7,mixed,smooth
989,7,mixed,mixed
990,7,mixed,mixed
991,7,mixed,water
992,7,mixed,smooth
993,7,mixed,mixed
994,7,mixed,mixed
995,7,smooth,mixed
996,7,mixed,smooth
997,7,rough,rough
998,7,rough,rough
999,7,mixed,mixed
1000,7,smooth,mixed
1001,7,mixed,mixed
1002,7,mixed,mixed
1003,7,mixed,smooth
1004,7,mixed,mixed
1005,7,mixed,mixed
1006,7,mixed,smooth
1007,7,mixed,water
1008,7,smooth,rough
1009,7,mixed,mixed
1010,7,mixed,mixed
1011,7,rough,rough
1012,7,mixed,mixed
1013,7,mixed,mixed
1014,7,mixed,mixed
1015,7,mixed,mixed
1016,7,rough,rough
1017,7,mixed,mixed
1018,7,mixed,mixed
1019,7,mixed,mixed
1020,7,mixed,mixed
1021,7,mixed,mixed
1022,7,mixed,smooth
1023,7,mixed,mixed
1024,7,smooth,rough
1025,7,mixed,mixed
1026,7,smooth,smooth
1027,7,mixed,mixed
1028,7,mixed,mixed
1029,7,mixed,smooth
1030,7,mixed,mixed
1031,7,mixed,mixed
1032,7,smooth,smooth
1033,7,rough,rough
1034,7,rough,rough
1035,7,mixed,mixed
1036,7,smooth,mixed
1037,7,mixed,mixed
1038,7,rough,rough
1039,7,mixed,mixed
1040,7,mixed,mixed
1041,7,mixed,mixed
1042,7,mixed,mixed
1043,7,mixed,mixed
1044,7,mixed,smooth
1045,7,mixed,mixed
1046,7,smooth,water
1047,7,mixed,mixed
1048,7,smooth,smooth
1049,7,rough,rough
1050,8,mixed,mixed
1051,8,mixed,smooth
1052,8,mixed,mixed
1053,8,mixed,smooth
1054,8,mixed,mixed
1055,8,rough,rough
1056,8,mixed,mixed
1057,8,smooth,smooth
1058,8,mixed,mixed
1059,8,mixed,mixed
1060,8,rough,rough
1061,8,rough,rough
1062,8,mixed,mixed
1063,8,mixed,mixed
1064,8,mixed,smooth
1065,8,mixed,mixed
1066,8,mixed,mixed
1067,8,mixed,mixed
1068,8,mixed,water
1069,8,mixed,mixed
1070,8,mixed,mixed
1071,8,mixed,mixed
1072,8,mixed,mixed
1073,8,mixed,mixed
1074,8,mixed,smooth
1075,8,rough,rough
1076,8,mixed,mixed
1077,8,rough,rough
1078,8,mixed,mixed
1079,8,mixed,mixed
1080,8,mixed,mixed
1081,8,rough,water
1082,8,rough,rough
1083,8,mixed,smooth
1084,8,mixed,mixed
1085,8,mixed,mixed
1086,8,mixed,smooth
1087,8,mixed,water
1088,8,mixed,mixed
1089,8,rough,rough
1090,8,mixed,mixed
1091,8,mixed,mixed
1092,8,mixed,mixed
1093,8,mixed,mixed
1094,8,mixed,smooth
1095,8,mixed,smooth
1096,8,mixed,mixed
1097,8,mixed,mixed
1098,8,mixed,smooth
1099,8,mixed,mixed
1100,8,mixed,mixed
1101,8,mixed,smooth
1102,8,mixed,mixed
1103,8,mixed,smooth
1104,8,mixed,mixed
1105,8,rough,rough
1106,8,mixed,smooth
1107,8,mixed,smooth
1108,8,mixed,mixed
1109,8,mixed,mixed
1110,8,mixed,mixed
1111,8,rough,rough
1112,8,mixed,mixed
1113,8,mixed,mixed
1114,8,mixed,mixed
1115,8,mixed,mixed
1116,8,rough,rough
1117,8,mixed,mixed
1118,8,mixed,smooth
1119,8,mixed,mixed
1120,8,mixed,mixed
1121,8,mixed,mixed
1122,8,mixed,mixed
1123,8,mixed,mixed
1124,8,mixed,mixed
1125,8,mixed,mixed
1126,8,mixed,mixed
1127,8,smooth,smooth
1128,8,mixed,mixed
1129,8,mixed,mixed
1130,8,smooth,mixed
1131,8,mixed,mixed
1132,8,mixed,smooth
1133,8,mixed,mixed
1134,8,mixed,water
1135,8,mixed,mixed
1136,8,rough,rough
1137,8,rough,rough
1138,8,rough,rough
1139,8,mixed,mixed
1140,8,mixed,mixed
1141,8,mixed,mixed
1142,8,rough,rough
1143,8,mixed,mixed
1144,8,rough,rough
1145,8,mixed,smooth
1146,8,mixed,mixed
1147,8,mixed,water
1148,8,rough,rough
1149,8,mixed,mixed
1150,8,rough,rough
1151,8,smooth,mixed
1152,8,rough,smooth
1153,8,rough,rough
1154,8,mixed,mixed
1155,8,mixed,mixed
1156,8,mixed,mixed
1157,8,mixed,mixed
1158,8,mixed,mixed
1159,8,mixed,mixed
1160,8,mixed,mixed
1161,8,mixed,mixed
1162,8,rough,rough
1163,8,rough,smooth
1164,8,smooth,smooth
1165,8,mixed,mixed
1166,8,mixed,mixed
1167,8,mixed,mixed
1168,8,mixed,mixed
1169,8,rough,rough
1170,8,rough,rough
1171,8,mixed,mixed
1172,8,mixed,mixed
1173,8,mixed,smooth
1174,8,smooth,mixed
1175,8,mixed,mixed
1176,8,mixed,mixed
1177,8,rough,rough
1178,8,mixed,mixed
1179,8,mixed,mixed
1180,8,mixed,smooth
1181,8,mixed,mixed
1182,8,mixed,smooth
1183,8,mixed,mixed
1184,8,mixed,mixed
1185,8,mixed,smooth
1186,8,mixed,mixed
