,run_no,predict,valid
775,17,rough,rough
776,17,smooth,smooth
777,17,rough,rough
778,17,rough,rough
779,17,smooth,smooth
780,17,smooth,smooth
781,17,smooth,smooth
782,17,rough,rough
783,17,smooth,smooth
784,17,smooth,smooth
785,17,smooth,smooth
786,17,smooth,smooth
787,17,rough,rough
788,17,rough,rough
789,17,smooth,smooth
790,17,rough,rough
791,17,rough,rough
792,17,rough,smooth
793,17,rough,rough
794,17,smooth,smooth
795,17,smooth,rough
796,17,rough,rough
797,17,smooth,smooth
798,17,smooth,smooth
799,18,smooth,smooth
800,18,smooth,smooth
801,18,rough,rough
802,18,smooth,smooth
803,18,rough,smooth
804,18,rough,rough
805,18,rough,rough
806,18,smooth,smooth
807,18,rough,smooth
808,18,rough,rough
809,18,smooth,smooth
810,18,rough,smooth
811,18,rough,rough
812,18,smooth,smooth
813,18,rough,rough
814,18,smooth,rough
815,18,rough,rough
816,18,rough,rough
817,18,smooth,smooth
818,18,smooth,smooth
819,18,smooth,smooth
820,18,rough,smooth
821,18,smooth,smooth
822,18,rough,rough
823,18,rough,smooth
824,18,rough,rough
825,18,smooth,smooth
826,18,rough,rough
827,18,smooth,smooth
828,18,rough,rough
829,18,rough,rough
830,18,rough,rough
831,18,rough,rough
832,18,rough,rough
833,18,smooth,smooth
834,18,smooth,smooth
835,18,rough,rough
836,18,smooth,smooth
837,18,smooth,smooth
838,18,rough,smooth
839,18,smooth,smooth
840,18,smooth,smooth
841,18,rough,rough
842,18,rough,smooth
843,18,rough,rough
844,18,rough,rough
845,18,rough,rough
846,19,rough,rough
847,19,smooth,smooth
848,19,smooth,smooth
849,19,rough,rough
850,19,rough,rough
851,19,smooth,smooth
852,19,smooth,rough
853,19,smooth,smooth
854,19,rough,rough
855,19,smooth,smooth
856,19,rough,rough
857,19,rough,rough
858,19,smooth,smooth
859,19,rough,rough
860,19,smooth,smooth
861,19,rough,rough
862,19,rough,rough
863,19,rough,rough
864,19,rough,rough
865,19,smooth,smooth
866,19,smooth,smooth
867,19,smooth,smooth
868,19,smooth,smooth
869,19,smooth,rough
870,19,smooth,smooth
871,19,smooth,smooth
872,19,rough,rough
873,19,rough,rough
874,19,rough,rough
875,19,rough,rough
876,19,smooth,smooth
877,19,rough,rough
878,19,smooth,smooth
879,19,rough,rough
880,19,smooth,smooth
881,19,rough,rough
882,19,rough,rough
883,19,smooth,rough
884,19,smooth,smooth
885,19,rough,rough
886,19,rough,rough
887,19,smooth,rough
888,19,smooth,smooth
889,19,smooth,smooth
890,19,rough,rough
891,19,rough,rough
892,19,rough,rough
893,20,rough,rough
894,20,rough,rough
895,20,smooth,smooth
896,20,rough,rough
897,20,rough,rough
898,20,smooth,smooth
899,20,rough,rough
900,20,smooth,smooth
901,20,rough,rough
902,20,rough,rough
903,20,smooth,smooth
904,20,rough,rough
905,20,smooth,smooth
906,20,smooth,smooth
907,20,smooth,smooth
908,20,smooth,smooth
909,20,smooth,smooth
910,20,smooth,smooth
911,20,rough,smooth
912,20,rough,rough
913,20,smooth,smooth
914,20,smooth,smooth
915,20,rough,rough
916,20,rough,rough
917,20,smooth,smooth
918,20,rough,rough
919,20,rough,rough
920,20,smooth,smooth
921,20,rough,rough
922,20,smooth,smooth
923,20,rough,rough
924,20,rough,rough
925,20,rough,rough
926,20,rough,rough
927,20,rough,rough
928,20,smooth,smooth
929,20,rough,rough
930,20,rough,rough
931,20,smooth,smooth
932,20,smooth,smooth
933,20,smooth,rough
934,20,rough,rough
935,20,rough,rough
936,20,smooth,smooth
937,20,rough,rough
938,20,smooth,smooth
939,20,rough,rough
940,21,rough,rough
941,21,rough,rough
942,21,rough,rough
943,21,rough,rough
944,21,rough,rough
945,21,rough,rough
946,21,rough,rough
947,21,rough,smooth
948,21,rough,rough
949,21,rough,smooth
950,21,smooth,smooth
951,21,smooth,smooth
952,21,smooth,smooth
953,21,rough,rough
954,21,rough,rough
955,21,rough,smooth
956,21,rough,smooth
957,21,smooth,smooth
958,21,rough,rough
959,21,rough,rough
960,21,rough,rough
961,21,smooth,smooth
962,21,rough,rough
963,21,smooth,smooth
964,21,rough,smooth
965,21,smooth,rough
966,21,rough,rough
967,21,rough,rough
968,21,rough,rough
969,21,smooth,smooth
970,21,smooth,smooth
971,21,rough,rough
972,21,rough,smooth
973,21,rough,smooth
974,21,rough,rough
975,21,smooth,smooth
976,21,rough,rough
977,21,rough,rough
978,21,smooth,smooth
979,21,rough,smooth
980,21,rough,rough
981,21,rough,rough
982,21,rough,smooth
983,21,smooth,smooth
984,21,rough,rough
985,21,rough,rough
986,21,smooth,smooth
987,22,smooth,smooth
988,22,smooth,rough
989,22,smooth,smooth
990,22,smooth,rough
991,22,smooth,smooth
992,22,smooth,smooth
993,22,smooth,smooth
994,22,rough,rough
995,22,rough,rough
996,22,smooth,smooth
997,22,rough,rough
998,22,rough,rough
999,22,rough,smooth
1000,22,rough,rough
1001,22,smooth,smooth
1002,22,smooth,smooth
1003,22,rough,rough
1004,22,smooth,smooth
1005,22,rough,rough
1006,22,smooth,smooth
1007,22,smooth,rough
1008,22,rough,rough
1009,22,rough,rough
1010,22,rough,rough
1011,22,smooth,smooth
1012,22,smooth,smooth
1013,22,smooth,smooth
1014,22,rough,rough
1015,22,smooth,smooth
1016,22,smooth,smooth
1017,22,rough,rough
1018,22,smooth,smooth
1019,22,rough,rough
1020,22,rough,rough
1021,22,rough,rough
1022,22,smooth,smooth
1023,22,smooth,rough
1024,22,rough,rough
1025,22,smooth,rough
1026,22,rough,rough
1027,22,rough,rough
1028,22,rough,rough
1029,22,rough,rough
1030,22,smooth,rough
1031,22,smooth,smooth
1032,22,smooth,smooth
1033,22,smooth,smooth
1034,23,smooth,smooth
1035,23,smooth,smooth
1036,23,smooth,smooth
1037,23,rough,rough
1038,23,rough,rough
1039,23,smooth,smooth
1040,23,rough,rough
1041,23,rough,rough
1042,23,rough,rough
1043,23,rough,rough
1044,23,rough,smooth
1045,23,smooth,rough
1046,23,smooth,rough
1047,23,smooth,rough
1048,23,rough,rough
1049,23,smooth,smooth
1050,23,smooth,smooth
1051,23,smooth,smooth
1052,23,rough,rough
1053,23,rough,rough
1054,23,smooth,smooth
1055,23,smooth,smooth
1056,23,smooth,smooth
1057,23,smooth,smooth
1058,23,smooth,smooth
1059,23,smooth,smooth
1060,23,rough,smooth
1061,23,rough,rough
1062,23,rough,rough
1063,23,smooth,smooth
1064,23,rough,rough
1065,23,smooth,smooth
1066,23,smooth,smooth
1067,23,rough,rough
1068,23,rough,rough
1069,23,rough,rough
1070,23,rough,rough
1071,23,smooth,smooth
1072,23,smooth,rough
1073,23,rough,rough
1074,23,smooth,smooth
1075,23,rough,rough
1076,23,smooth,smooth
1077,23,smooth,smooth
1078,23,smooth,smooth
1079,23,smooth,smooth
1080,23,rough,rough
1081,24,smooth,smooth
1082,24,rough,rough
1083,24,smooth,smooth
1084,24,rough,rough
1085,24,rough,rough
1086,24,smooth,smooth
1087,24,rough,smooth
1088,24,rough,rough
1089,24,smooth,smooth
1090,24,rough,rough
1091,24,rough,smooth
1092,24,rough,rough
1093,24,rough,rough
1094,24,smooth,smooth
1095,24,rough,rough
1096,24,smooth,smooth
1097,24,smooth,smooth
1098,24,smooth,smooth
1099,24,rough,smooth
1100,24,smooth,smooth
1101,24,smooth,smooth
1102,24,rough,rough
1103,24,rough,rough
1104,24,smooth,smooth
1105,24,rough,rough
1106,24,smooth,smooth
1107,24,smooth,smooth
1108,24,rough,rough
1109,24,smooth,rough
1110,24,rough,rough
1111,24,smooth,smooth
1112,24,rough,rough
1113,24,rough,rough
1114,24,rough,rough
1115,24,smooth,smooth
1116,24,rough,rough
1117,24,rough,rough
1118,24,smooth,smooth
1119,24,smooth,smooth
1120,24,rough,rough
1121,24,smooth,smooth
1122,24,smooth,smooth
1123,24,smooth,smooth
1124,24,smooth,smooth
1125,24,rough,rough
1126,24,rough,rough
1127,24,rough,rough
1128,25,smooth,smooth
1129,25,rough,rough
1130,25,smooth,smooth
1131,25,rough,rough
1132,25,smooth,smooth
1133,25,rough,smooth
1134,25,smooth,rough
1135,25,smooth,smooth
1136,25,smooth,smooth
1137,25,smooth,smooth
1138,25,smooth,smooth
1139,25,smooth,smooth
1140,25,smooth,rough
1141,25,smooth,smooth
1142,25,rough,rough
1143,25,rough,rough
1144,25,smooth,smooth
1145,25,smooth,smooth
1146,25,rough,rough
1147,25,rough,rough
1148,25,smooth,rough
1149,25,smooth,smooth
1150,25,smooth,smooth
1151,25,smooth,smooth
1152,25,smooth,rough
1153,25,rough,rough
1154,25,rough,rough
1155,25,rough,rough
1156,25,smooth,smooth
1157,25,rough,rough
1158,25,smooth,smooth
1159,25,rough,rough
1160,25,rough,rough
1161,25,smooth,smooth
1162,25,smooth,smooth
1163,25,smooth,smooth
1164,25,smooth,smooth
1165,25,rough,rough
1166,25,rough,rough
1167,25,smooth,smooth
1168,25,smooth,smooth
1169,25,smooth,smooth
1170,25,rough,rough
1171,25,smooth,smooth
1172,25,smooth,smooth
1173,25,smooth,smooth
1174,25,rough,rough
1175,26,smooth,rough
1176,26,rough,rough
1177,26,rough,rough
1178,26,rough,rough
1179,26,smooth,smooth
1180,26,smooth,smooth
1181,26,smooth,smooth
1182,26,smooth,smooth
1183,26,smooth,smooth
1184,26,rough,rough
1185,26,rough,rough
1186,26,smooth,smooth
1187,26,rough,rough
1188,26,rough,rough
1189,26,smooth,smooth
1190,26,rough,rough
1191,26,smooth,smooth
1192,26,rough,rough
1193,26,smooth,smooth
1194,26,rough,rough
1195,26,smooth,smooth
1196,26,rough,rough
1197,26,rough,rough
1198,26,rough,rough
1199,26,smooth,smooth
1200,26,rough,rough
1201,26,smooth,smooth
1202,26,smooth,smooth
1203,26,smooth,smooth
1204,26,rough,rough
1205,26,rough,rough
1206,26,rough,rough
1207,26,smooth,rough
1208,26,smooth,smooth
1209,26,smooth,smooth
1210,26,smooth,rough
1211,26,rough,rough
1212,26,rough,rough
1213,26,rough,rough
1214,26,smooth,smooth
1215,26,smooth,smooth
1216,26,smooth,smooth
1217,26,smooth,smooth
1218,26,smooth,rough
1219,26,rough,rough
1220,26,rough,rough
1221,26,rough,rough
1222,27,smooth,smooth
1223,27,smooth,smooth
1224,27,smooth,rough
1225,27,smooth,smooth
1226,27,rough,rough
1227,27,smooth,smooth
1228,27,smooth,smooth
1229,27,rough,rough
1230,27,smooth,smooth
1231,27,smooth,rough
1232,27,smooth,smooth
1233,27,rough,rough
1234,27,smooth,smooth
1235,27,smooth,rough
1236,27,rough,rough
1237,27,rough,rough
1238,27,smooth,smooth
1239,27,smooth,smooth
1240,27,rough,rough
1241,27,rough,rough
1242,27,rough,rough
1243,27,smooth,smooth
1244,27,smooth,smooth
1245,27,rough,rough
1246,27,rough,rough
1247,27,rough,rough
