,run_no,predict,valid
251,3,smooth,rough
252,3,rough,rough
253,3,smooth,rough
254,3,rough,rough
255,3,smooth,rough
256,3,rough,rough
257,3,rough,rough
258,3,rough,rough
259,3,smooth,rough
260,3,rough,rough
261,3,smooth,smooth
262,3,smooth,smooth
263,3,smooth,smooth
264,3,smooth,smooth
265,3,smooth,smooth
266,3,rough,smooth
267,3,rough,smooth
268,3,smooth,smooth
269,3,smooth,smooth
270,3,smooth,smooth
271,3,smooth,smooth
272,3,smooth,smooth
273,3,rough,smooth
274,3,rough,smooth
275,3,smooth,smooth
276,3,smooth,smooth
277,3,smooth,smooth
278,3,smooth,smooth
279,3,smooth,smooth
280,3,smooth,smooth
281,3,smooth,smooth
282,4,rough,rough
283,4,rough,rough
284,4,smooth,rough
285,4,smooth,rough
286,4,rough,rough
287,4,rough,rough
288,4,rough,rough
289,4,rough,rough
290,4,rough,rough
291,4,rough,rough
292,4,rough,rough
293,4,rough,rough
294,4,rough,rough
295,4,rough,rough
296,4,rough,rough
297,4,rough,rough
298,4,rough,rough
299,4,rough,rough
300,4,smooth,rough
301,4,rough,rough
302,4,rough,rough
303,4,rough,rough
304,4,smooth,rough
305,4,smooth,smooth
306,4,smooth,smooth
307,4,rough,smooth
308,4,rough,smooth
309,4,smooth,smooth
310,4,rough,smooth
311,4,smooth,smooth
312,4,smooth,smooth
313,4,smooth,smooth
314,4,smooth,smooth
315,4,smooth,smooth
316,4,rough,smooth
317,4,rough,smooth
318,4,rough,smooth
319,4,rough,smooth
320,4,smooth,smooth
321,4,smooth,smooth
322,4,smooth,smooth
323,4,smooth,smooth
324,4,smooth,smooth
325,4,smooth,smooth
326,4,smooth,smooth
327,4,smooth,smooth
328,4,smooth,smooth
329,4,smooth,rough
330,4,smooth,rough
331,4,smooth,rough
332,4,rough,rough
333,4,smooth,rough
334,4,smooth,rough
335,4,rough,rough
336,4,rough,rough
337,4,rough,rough
338,4,smooth,rough
339,4,rough,rough
340,4,rough,rough
341,4,smooth,rough
342,4,rough,rough
343,4,smooth,rough
344,4,smooth,rough
345,4,rough,rough
346,4,rough,rough
347,4,smooth,rough
348,4,smooth,rough
349,4,smooth,rough
350,4,smooth,rough
351,4,rough,rough
352,4,smooth,smooth
353,4,smooth,smooth
354,4,smooth,smooth
355,4,smooth,smooth
356,4,smooth,smooth
357,4,rough,smooth
358,4,smooth,smooth
359,4,smooth,smooth
360,4,smooth,smooth
361,4,smooth,smooth
362,4,rough,smooth
363,4,smooth,smooth
364,4,smooth,smooth
365,4,smooth,smooth
366,4,smooth,smooth
367,4,smooth,smooth
368,4,smooth,smooth
369,4,smooth,smooth
370,4,smooth,smooth
371,4,rough,smooth
372,4,smooth,smooth
373,4,smooth,smooth
374,4,smooth,smooth
375,4,smooth,smooth
376,5,rough,rough
377,5,rough,rough
378,5,rough,rough
379,5,rough,rough
380,5,rough,rough
381,5,rough,rough
382,5,rough,rough
383,5,rough,rough
384,5,rough,rough
385,5,rough,rough
386,5,rough,rough
387,5,rough,rough
388,5,rough,rough
389,5,rough,rough
390,5,rough,rough
391,5,rough,rough
392,5,rough,rough
393,5,rough,rough
394,5,rough,rough
395,5,rough,rough
396,5,rough,rough
397,5,rough,rough
398,5,rough,rough
399,5,smooth,smooth
400,5,smooth,smooth
401,5,smooth,smooth
402,5,rough,smooth
403,5,rough,smooth
404,5,smooth,smooth
405,5,smooth,smooth
406,5,smooth,smooth
407,5,smooth,smooth
408,5,smooth,smooth
409,5,smooth,smooth
410,5,smooth,smooth
411,5,smooth,smooth
412,5,smooth,smooth
413,5,rough,smooth
414,5,rough,smooth
415,5,rough,smooth
416,5,smooth,smooth
417,5,rough,smooth
418,5,smooth,smooth
419,5,rough,smooth
420,5,smooth,smooth
421,5,smooth,smooth
422,5,smooth,smooth
423,5,rough,rough
424,5,rough,rough
425,5,smooth,rough
426,5,smooth,rough
427,5,rough,rough
428,5,rough,rough
429,5,rough,rough
430,5,rough,rough
431,5,rough,rough
432,5,smooth,rough
433,5,rough,rough
434,5,rough,rough
435,5,rough,rough
436,5,smooth,rough
437,5,smooth,rough
438,5,rough,rough
439,5,smooth,rough
440,5,rough,rough
441,5,rough,rough
442,5,rough,rough
443,5,smooth,rough
444,5,rough,rough
445,5,smooth,rough
446,5,rough,smooth
447,5,smooth,smooth
448,5,rough,smooth
449,5,smooth,smooth
450,5,rough,smooth
451,5,rough,smooth
452,5,rough,smooth
453,5,smooth,smooth
454,5,smooth,smooth
455,5,smooth,smooth
456,5,smooth,smooth
457,5,smooth,smooth
458,5,smooth,smooth
459,5,rough,smooth
460,5,smooth,smooth
461,5,smooth,smooth
462,5,smooth,smooth
463,5,smooth,smooth
464,5,smooth,smooth
465,5,smooth,smooth
466,5,smooth,smooth
467,5,smooth,smooth
468,5,smooth,smooth
469,5,smooth,smooth
470,6,rough,rough
471,6,rough,rough
472,6,rough,rough
473,6,rough,rough
474,6,rough,rough
475,6,rough,rough
476,6,smooth,rough
477,6,rough,rough
478,6,rough,rough
479,6,smooth,rough
480,6,smooth,rough
481,6,rough,rough
482,6,rough,rough
483,6,rough,rough
484,6,rough,rough
485,6,rough,rough
486,6,rough,rough
487,6,rough,rough
488,6,rough,rough
489,6,smooth,rough
490,6,smooth,rough
491,6,smooth,smooth
492,6,smooth,smooth
493,6,smooth,smooth
494,6,smooth,smooth
495,6,rough,smooth
496,6,rough,smooth
497,6,smooth,smooth
498,6,smooth,smooth
499,6,smooth,smooth
500,6,smooth,smooth
501,6,smooth,smooth
502,6,smooth,smooth
503,6,smooth,smooth
504,6,smooth,smooth
505,6,smooth,smooth
506,6,rough,smooth
507,6,smooth,smooth
508,6,rough,smooth
509,6,smooth,smooth
510,6,smooth,smooth
511,6,rough,smooth
512,6,smooth,smooth
513,6,smooth,smooth
514,6,rough,smooth
515,6,smooth,smooth
516,6,smooth,smooth
517,6,rough,rough
518,6,smooth,rough
519,6,smooth,rough
520,6,rough,rough
521,6,rough,rough
522,6,rough,rough
523,6,rough,rough
524,6,rough,rough
525,6,rough,rough
526,6,rough,rough
527,6,smooth,rough
528,6,rough,rough
529,6,rough,rough
530,6,smooth,rough
531,6,rough,rough
532,6,smooth,rough
533,6,rough,rough
534,6,smooth,rough
535,6,rough,rough
536,6,smooth,rough
537,6,smooth,rough
538,6,rough,rough
539,6,rough,rough
540,6,rough,rough
541,6,smooth,rough
542,6,rough,rough
543,6,smooth,smooth
544,6,smooth,smooth
545,6,smooth,smooth
546,6,smooth,smooth
547,6,smooth,smooth
548,6,smooth,smooth
549,6,smooth,smooth
550,6,smooth,smooth
551,6,rough,smooth
552,6,smooth,smooth
553,6,smooth,smooth
554,6,smooth,smooth
555,6,smooth,smooth
556,6,smooth,smooth
557,6,smooth,smooth
558,6,smooth,smooth
559,6,smooth,smooth
560,6,rough,smooth
561,6,smooth,smooth
562,6,smooth,smooth
563,6,smooth,smooth
564,7,rough,rough
565,7,rough,rough
566,7,rough,rough
567,7,rough,rough
568,7,rough,rough
569,7,rough,rough
570,7,rough,rough
571,7,rough,rough
572,7,rough,rough
573,7,rough,rough
574,7,rough,rough
575,7,rough,rough
576,7,rough,rough
577,7,smooth,rough
578,7,rough,rough
579,7,rough,rough
580,7,rough,rough
581,7,rough,rough
582,7,rough,rough
583,7,rough,rough
584,7,smooth,rough
585,7,rough,rough
586,7,smooth,rough
587,7,smooth,smooth
588,7,smooth,smooth
589,7,smooth,smooth
590,7,smooth,smooth
591,7,rough,smooth
592,7,rough,smooth
593,7,rough,smooth
594,7,smooth,smooth
595,7,smooth,smooth
596,7,smooth,smooth
597,7,rough,smooth
598,7,smooth,smooth
599,7,smooth,smooth
600,7,smooth,smooth
601,7,smooth,smooth
602,7,rough,smooth
603,7,smooth,smooth
604,7,smooth,smooth
605,7,smooth,smooth
606,7,smooth,smooth
607,7,smooth,smooth
608,7,rough,smooth
609,7,smooth,smooth
610,7,smooth,smooth
611,7,rough,rough
612,7,rough,rough
613,7,rough,rough
614,7,rough,rough
615,7,smooth,rough
616,7,rough,rough
617,7,rough,rough
618,7,smooth,rough
619,7,smooth,rough
620,7,rough,rough
621,7,rough,rough
622,7,smooth,rough
623,7,rough,rough
624,7,rough,rough
625,7,rough,rough
626,7,smooth,rough
627,7,rough,rough
628,7,rough,rough
629,7,rough,rough
630,7,rough,rough
631,7,smooth,rough
632,7,rough,smooth
633,7,smooth,smooth
634,7,smooth,smooth
635,7,smooth,smooth
636,7,smooth,smooth
637,7,smooth,smooth
638,7,rough,smooth
639,7,smooth,smooth
640,7,smooth,smooth
641,7,smooth,smooth
642,7,smooth,smooth
643,7,smooth,smooth
644,7,smooth,smooth
645,7,rough,smooth
646,7,smooth,smooth
647,7,smooth,smooth
648,7,smooth,smooth
649,7,smooth,smooth
650,7,smooth,smooth
651,7,rough,smooth
652,7,smooth,smooth
653,7,rough,smooth
654,7,rough,smooth
655,7,rough,smooth
656,7,smooth,smooth
657,7,rough,smooth
658,8,smooth,rough
659,8,rough,rough
660,8,rough,rough
661,8,rough,rough
662,8,rough,rough
663,8,rough,rough
664,8,rough,rough
665,8,rough,rough
666,8,smooth,rough
667,8,rough,rough
668,8,rough,rough
669,8,rough,rough
670,8,rough,rough
671,8,rough,rough
672,8,rough,rough
673,8,rough,rough
674,8,rough,rough
675,8,rough,rough
676,8,rough,rough
677,8,rough,rough
678,8,rough,rough
679,8,rough,rough
680,8,rough,rough
681,8,rough,rough
682,8,smooth,rough
683,8,smooth,smooth
684,8,smooth,smooth
685,8,rough,smooth
686,8,rough,smooth
687,8,rough,smooth
688,8,smooth,smooth
689,8,smooth,smooth
690,8,smooth,smooth
691,8,smooth,smooth
692,8,smooth,smooth
693,8,smooth,smooth
694,8,smooth,smooth
695,8,rough,smooth
696,8,rough,smooth
697,8,smooth,smooth
698,8,smooth,smooth
699,8,rough,smooth
700,8,rough,smooth
701,8,smooth,smooth
702,8,smooth,smooth
703,8,smooth,smooth
704,8,smooth,smooth
705,8,smooth,rough
706,8,smooth,rough
707,8,smooth,rough
708,8,rough,rough
709,8,rough,rough
710,8,smooth,rough
711,8,smooth,rough
712,8,smooth,rough
713,8,rough,rough
714,8,rough,rough
715,8,rough,rough
716,8,rough,rough
717,8,rough,rough
718,8,rough,rough
719,8,smooth,rough
720,8,rough,rough
721,8,rough,rough
722,8,smooth,rough
723,8,smooth,smooth
724,8,smooth,smooth
725,8,smooth,smooth
726,8,smooth,smooth
727,8,smooth,smooth
728,8,rough,smooth
729,8,smooth,smooth
730,8,smooth,smooth
731,8,rough,smooth
732,8,smooth,smooth
733,8,smooth,smooth
734,8,rough,smooth
735,8,smooth,smooth
736,8,smooth,smooth
737,8,rough,smooth
738,8,smooth,smooth
739,8,smooth,smooth
740,8,smooth,smooth
741,8,smooth,smooth
742,8,smooth,smooth
743,8,smooth,smooth
744,8,smooth,smooth
745,8,smooth,smooth
746,8,smooth,smooth
747,8,rough,smooth
748,8,smooth,smooth
749,8,smooth,smooth
750,8,smooth,smooth
751,8,smooth,smooth
752,9,smooth,rough
753,9,rough,rough
754,9,smooth,rough
755,9,rough,rough
756,9,rough,rough
757,9,rough,rough
758,9,smooth,rough
759,9,smooth,rough
760,9,rough,rough
761,9,rough,rough
762,9,rough,rough
763,9,rough,rough
764,9,rough,rough
765,9,rough,rough
766,9,rough,rough
767,9,rough,rough
768,9,smooth,rough
769,9,rough,rough
770,9,rough,rough
771,9,rough,rough
772,9,smooth,smooth
773,9,smooth,smooth
774,9,smooth,smooth
775,9,rough,smooth
776,9,rough,smooth
777,9,smooth,smooth
778,9,rough,smooth
779,9,smooth,smooth
780,9,smooth,smooth
781,9,smooth,smooth
782,9,smooth,smooth
783,9,smooth,smooth
784,9,smooth,smooth
785,9,smooth,smooth
786,9,rough,smooth
787,9,smooth,smooth
788,9,smooth,smooth
789,9,rough,smooth
790,9,smooth,smooth
791,9,smooth,smooth
792,9,rough,smooth
793,9,rough,smooth
794,9,smooth,smooth
795,9,rough,smooth
796,9,smooth,smooth
797,9,smooth,smooth
798,9,smooth,smooth
799,9,rough,rough
800,9,smooth,rough
801,9,rough,rough
802,9,smooth,rough
803,9,smooth,rough
804,9,smooth,rough
805,9,smooth,rough
806,9,rough,rough
807,9,smooth,rough
808,9,rough,rough
809,9,rough,rough
810,9,rough,rough
811,9,smooth,rough
812,9,rough,rough
813,9,rough,rough
814,9,rough,rough
815,9,smooth,rough
816,9,rough,rough
817,9,smooth,rough
818,9,rough,rough
819,9,smooth,rough
820,9,smooth,rough
821,9,smooth,rough
822,9,smooth,rough
823,9,smooth,smooth
824,9,smooth,smooth
825,9,smooth,smooth
826,9,smooth,smooth
827,9,smooth,smooth
828,9,smooth,smooth
829,9,rough,smooth
830,9,rough,smooth
831,9,rough,smooth
832,9,smooth,smooth
833,9,smooth,smooth
834,9,smooth,smooth
835,9,smooth,smooth
836,9,smooth,smooth
837,9,smooth,smooth
838,9,smooth,smooth
839,9,smooth,smooth
840,9,smooth,smooth
841,9,smooth,smooth
842,9,smooth,smooth
843,9,rough,smooth
844,9,smooth,smooth
845,9,smooth,smooth
846,10,rough,rough
847,10,rough,rough
848,10,rough,rough
849,10,rough,rough
850,10,rough,rough
851,10,rough,rough
852,10,rough,rough
853,10,rough,rough
854,10,rough,rough
855,10,rough,rough
856,10,smooth,rough
857,10,rough,rough
858,10,rough,rough
859,10,rough,rough
860,10,rough,rough
861,10,rough,rough
862,10,rough,rough
863,10,rough,rough
864,10,rough,rough
865,10,smooth,smooth
866,10,smooth,smooth
867,10,smooth,smooth
868,10,smooth,smooth
869,10,rough,smooth
870,10,rough,smooth
871,10,smooth,smooth
872,10,rough,smooth
873,10,rough,smooth
874,10,smooth,smooth
875,10,smooth,smooth
876,10,smooth,smooth
877,10,smooth,smooth
878,10,smooth,smooth
879,10,rough,smooth
880,10,rough,smooth
881,10,smooth,smooth
882,10,rough,smooth
883,10,rough,smooth
884,10,smooth,smooth
885,10,smooth,smooth
886,10,rough,smooth
887,10,smooth,smooth
888,10,smooth,smooth
889,10,rough,smooth
890,10,smooth,smooth
891,10,rough,smooth
892,10,smooth,smooth
893,10,smooth,rough
894,10,smooth,rough
895,10,rough,rough
896,10,rough,rough
897,10,rough,rough
898,10,smooth,rough
899,10,smooth,rough
900,10,rough,rough
901,10,rough,rough
902,10,rough,rough
903,10,smooth,rough
904,10,smooth,rough
905,10,rough,rough
906,10,rough,rough
907,10,smooth,rough
908,10,rough,rough
909,10,rough,rough
910,10,smooth,rough
911,10,rough,rough
912,10,rough,rough
913,10,smooth,rough
914,10,smooth,rough
915,10,rough,rough
916,10,smooth,rough
917,10,smooth,smooth
918,10,smooth,smooth
919,10,smooth,smooth
920,10,smooth,smooth
921,10,smooth,smooth
922,10,smooth,smooth
923,10,smooth,smooth
924,10,smooth,smooth
925,10,smooth,smooth
926,10,smooth,smooth
927,10,rough,smooth
928,10,rough,smooth
929,10,smooth,smooth
930,10,smooth,smooth
931,10,rough,smooth
932,10,rough,smooth
933,10,smooth,smooth
934,10,smooth,smooth
935,10,smooth,smooth
936,10,smooth,smooth
937,10,rough,smooth
938,10,smooth,smooth
939,10,smooth,smooth
940,11,rough,rough
941,11,rough,rough
942,11,rough,rough
943,11,rough,rough
944,11,smooth,rough
945,11,rough,rough
946,11,smooth,rough
947,11,rough,rough
948,11,rough,rough
949,11,smooth,rough
950,11,rough,rough
951,11,rough,rough
952,11,rough,rough
953,11,rough,rough
954,11,rough,rough
955,11,rough,rough
956,11,rough,rough
957,11,rough,rough
958,11,rough,rough
959,11,rough,rough
960,11,rough,rough
961,11,rough,rough
962,11,smooth,rough
963,11,rough,rough
964,11,rough,rough
965,11,rough,rough
966,11,smooth,rough
967,11,rough,smooth
968,11,smooth,smooth
969,11,smooth,smooth
970,11,smooth,smooth
971,11,smooth,smooth
972,11,rough,smooth
973,11,rough,smooth
974,11,smooth,smooth
975,11,smooth,smooth
976,11,smooth,smooth
977,11,smooth,smooth
978,11,smooth,smooth
979,11,smooth,smooth
980,11,smooth,smooth
981,11,rough,smooth
982,11,smooth,smooth
983,11,rough,smooth
984,11,rough,smooth
985,11,smooth,smooth
986,11,smooth,smooth
987,11,rough,rough
988,11,rough,rough
989,11,rough,rough
990,11,rough,rough
991,11,rough,rough
992,11,rough,rough
993,11,smooth,rough
994,11,rough,rough
995,11,rough,rough
996,11,rough,rough
997,11,smooth,rough
998,11,rough,rough
999,11,rough,rough
1000,11,rough,rough
1001,11,rough,rough
1002,11,rough,rough
1003,11,rough,rough
1004,11,rough,rough
1005,11,rough,rough
1006,11,rough,rough
1007,11,smooth,rough
1008,11,smooth,rough
1009,11,rough,rough
1010,11,rough,rough
1011,11,smooth,rough
1012,11,smooth,smooth
1013,11,smooth,smooth
1014,11,smooth,smooth
1015,11,smooth,smooth
1016,11,smooth,smooth
1017,11,rough,smooth
1018,11,smooth,smooth
1019,11,rough,smooth
1020,11,smooth,smooth
1021,11,rough,smooth
1022,11,rough,smooth
1023,11,smooth,smooth
1024,11,smooth,smooth
1025,11,smooth,smooth
1026,11,rough,smooth
1027,11,rough,smooth
1028,11,smooth,smooth
1029,11,smooth,smooth
1030,11,rough,smooth
1031,11,rough,smooth
1032,11,smooth,smooth
1033,11,smooth,smooth
1034,12,rough,rough
1035,12,rough,rough
1036,12,rough,rough
1037,12,rough,rough
1038,12,rough,rough
1039,12,rough,rough
1040,12,rough,rough
1041,12,rough,rough
1042,12,rough,rough
1043,12,rough,rough
1044,12,rough,rough
1045,12,rough,rough
1046,12,rough,rough
1047,12,rough,rough
1048,12,rough,rough
1049,12,rough,rough
1050,12,rough,rough
1051,12,rough,rough
1052,12,rough,rough
1053,12,rough,rough
1054,12,smooth,rough
1055,12,rough,rough
1056,12,rough,rough
1057,12,rough,rough
1058,12,rough,rough
1059,12,rough,rough
1060,12,smooth,smooth
1061,12,smooth,smooth
1062,12,smooth,smooth
1063,12,smooth,smooth
1064,12,smooth,smooth
1065,12,smooth,smooth
1066,12,smooth,smooth
1067,12,smooth,smooth
1068,12,smooth,smooth
1069,12,smooth,smooth
1070,12,rough,smooth
1071,12,smooth,smooth
1072,12,smooth,smooth
1073,12,rough,smooth
1074,12,rough,smooth
1075,12,smooth,smooth
1076,12,smooth,smooth
1077,12,rough,smooth
1078,12,rough,smooth
1079,12,smooth,smooth
1080,12,smooth,smooth
1081,12,smooth,rough
1082,12,rough,rough
1083,12,rough,rough
1084,12,smooth,rough
1085,12,smooth,rough
1086,12,smooth,rough
1087,12,rough,rough
1088,12,smooth,rough
1089,12,smooth,rough
1090,12,rough,rough
1091,12,smooth,rough
1092,12,smooth,rough
1093,12,smooth,rough
1094,12,smooth,rough
1095,12,rough,rough
1096,12,smooth,rough
1097,12,rough,rough
1098,12,rough,rough
1099,12,rough,rough
1100,12,smooth,rough
1101,12,smooth,rough
1102,12,smooth,rough
1103,12,smooth,rough
1104,12,rough,rough
1105,12,rough,rough
1106,12,smooth,rough
1107,12,smooth,rough
1108,12,smooth,rough
1109,12,smooth,rough
1110,12,smooth,rough
1111,12,rough,rough
1112,12,smooth,rough
1113,12,smooth,smooth
1114,12,smooth,smooth
1115,12,smooth,smooth
1116,12,smooth,smooth
1117,12,smooth,smooth
1118,12,smooth,smooth
1119,12,smooth,smooth
1120,12,smooth,smooth
1121,12,rough,smooth
1122,12,smooth,smooth
1123,12,smooth,smooth
1124,12,smooth,smooth
1125,12,rough,smooth
1126,12,smooth,smooth
1127,12,smooth,smooth
1128,13,rough,rough
1129,13,rough,rough
1130,13,rough,rough
1131,13,rough,rough
1132,13,rough,rough
1133,13,smooth,rough
1134,13,rough,rough
1135,13,rough,rough
1136,13,rough,rough
1137,13,rough,rough
1138,13,rough,rough
1139,13,rough,rough
1140,13,rough,rough
1141,13,rough,rough
1142,13,rough,rough
1143,13,rough,rough
1144,13,rough,rough
1145,13,rough,rough
1146,13,rough,rough
1147,13,rough,rough
1148,13,smooth,rough
1149,13,rough,rough
1150,13,smooth,rough
1151,13,rough,rough
1152,13,rough,rough
1153,13,rough,rough
1154,13,smooth,rough
1155,13,smooth,smooth
1156,13,smooth,smooth
1157,13,smooth,smooth
1158,13,rough,smooth
1159,13,smooth,smooth
1160,13,smooth,smooth
1161,13,smooth,smooth
1162,13,smooth,smooth
1163,13,smooth,smooth
1164,13,smooth,smooth
1165,13,smooth,smooth
1166,13,smooth,smooth
1167,13,smooth,smooth
1168,13,smooth,smooth
1169,13,smooth,smooth
1170,13,smooth,smooth
1171,13,smooth,smooth
1172,13,smooth,smooth
1173,13,smooth,smooth
1174,13,smooth,smooth
1175,13,smooth,rough
1176,13,smooth,rough
1177,13,smooth,rough
1178,13,rough,rough
1179,13,rough,rough
1180,13,rough,rough
1181,13,smooth,rough
1182,13,smooth,rough
1183,13,smooth,rough
1184,13,rough,rough
1185,13,rough,rough
1186,13,rough,rough
1187,13,rough,rough
1188,13,rough,rough
1189,13,rough,rough
1190,13,smooth,rough
1191,13,smooth,rough
1192,13,rough,rough
1193,13,smooth,rough
1194,13,smooth,rough
1195,13,rough,rough
1196,13,smooth,rough
1197,13,rough,rough
1198,13,smooth,rough
1199,13,smooth,rough
1200,13,smooth,smooth
1201,13,smooth,smooth
1202,13,smooth,smooth
1203,13,smooth,smooth
1204,13,smooth,smooth
1205,13,rough,smooth
1206,13,smooth,smooth
1207,13,smooth,smooth
1208,13,rough,smooth
1209,13,smooth,smooth
1210,13,smooth,smooth
1211,13,smooth,smooth
1212,13,rough,smooth
1213,13,smooth,smooth
1214,13,rough,smooth
1215,13,smooth,smooth
1216,13,smooth,smooth
1217,13,smooth,smooth
1218,13,rough,smooth
1219,13,rough,smooth
1220,13,smooth,smooth
1221,13,smooth,smooth
1222,14,rough,rough
1223,14,rough,rough
1224,14,rough,rough
1225,14,rough,rough
1226,14,rough,rough
1227,14,rough,rough
1228,14,rough,rough
1229,14,rough,rough
1230,14,rough,rough
1231,14,rough,rough
1232,14,rough,rough
1233,14,rough,rough
1234,14,rough,rough
1235,14,rough,rough
1236,14,rough,rough
1237,14,rough,rough
1238,14,rough,rough
1239,14,rough,rough
1240,14,rough,rough
1241,14,rough,rough
1242,14,rough,rough
1243,14,smooth,smooth
1244,14,smooth,smooth
1245,14,rough,smooth
1246,14,rough,smooth
1247,14,rough,smooth
1248,14,smooth,smooth
